"country","ccode","year","enfranchised1","enfranchised2","enfrachisement3","inctaxshrn","hifatwaryear","wwi_iihighmob2","decadec","munsuff","topratep","himobpopyearp","himobpopyear2p","leftseatshp","gdppcp","ratiop","topratepl1","wwihighmobaft","year3","topdum","topratenoint","topratenointl1","_Idecadec_9","_Idecadec_10","_Idecadec_11","_Idecadec_12","_Idecadec_13","_Idecadec_14","_Idecadec_15","_Idecadec_16","_Idecadec_17","_Idecadec_18","_Idecadec_19","_Idecadec_20","_Idecadec_21","_Idecadec_22","_Idecadec_23","_Iccode_20","_Iccode_200","_Iccode_210","_Iccode_220","_Iccode_230","_Iccode_380","_Iccode_740"
"Sweden",380,1953,97.4000015258789,,,,0,0,18,1,54.4240379333496,0,0,50,7.12416553497314,0.170316725969315,55.0780715942383,0,,1,54.4240379333496,55.0780715942383,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1954,97.4000015258789,,,,0,0,18,1,59.0398750305176,0,0,50,7.38009691238403,0.194025784730911,54.4240379333496,0,,1,59.0398750305176,54.4240379333496,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1955,97.4000015258789,,,,0,0,18,1,59.0731010437012,0,0,50,7.56595993041992,0.188400283455849,59.0398750305176,0,,1,59.0731010437012,59.0398750305176,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1956,97.0999984741211,,,,0,0,18,1,59.1823501586914,0,0,48.5,7.79551649093628,0.196147933602333,59.0731010437012,0,,1,59.1823501586914,59.0731010437012,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1957,97.0999984741211,,,,0,0,18,1,58.5039367675781,0,0,48.5,8.08891010284424,0.19329933822155,59.1823501586914,0,,1,58.5039367675781,59.1823501586914,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1958,97.8000030517578,,,,0,0,18,1,58.9821319580078,0,0,50.2999992370605,8.07646656036377,0.206874594092369,58.5039367675781,0,,1,58.9821319580078,58.5039367675781,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1959,97.8000030517578,,,,0,0,18,1,59.2944602966309,0,0,50.2999992370605,8.27931308746338,0.203703999519348,58.9821319580078,0,,1,59.2944602966309,58.9821319580078,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1960,96.5999984741211,,,,0,0,19,1,59.5388679504395,0,0,51.2999992370605,8.68796825408936,0.203114315867424,59.2944602966309,0,,1,59.5388679504395,59.2944602966309,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1961,96.5999984741211,,,,0,0,19,1,59.7631645202637,0,0,51.2999992370605,9.13696765899658,0.226318866014481,59.5388679504395,0,,1,59.7631645202637,59.5388679504395,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1962,96.5999984741211,,,,0,0,19,1,59.695484161377,0,0,51.2999992370605,9.46826267242432,0.226224273443222,59.7631645202637,0,,1,59.695484161377,59.7631645202637,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1963,96.5999984741211,,,,0,0,19,1,59.8776168823242,0,0,51.2999992370605,9.91728019714355,0.229550808668137,59.695484161377,0,,1,59.8776168823242,59.695484161377,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1964,95.4000015258789,,,,0,0,19,1,60.4080810546875,0,0,51.9000015258789,10.5158596038818,0.217247322201729,59.8776168823242,0,,1,60.4080810546875,59.8776168823242,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1965,95.4000015258789,,,,0,0,19,1,64.8899383544922,0,0,51.9000015258789,10.8149728775024,0.228174477815628,60.4080810546875,0,,1,64.8899383544922,60.4080810546875,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1966,95.4000015258789,,,,0,0,19,1,65.3678588867188,0,0,51.9000015258789,10.9353227615356,0.241616934537888,64.8899383544922,0,,1,65.3678588867188,64.8899383544922,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1967,95.4000015258789,,,,0,0,19,1,65.6059722900391,0,0,51.9000015258789,11.2191152572632,0.24406298995018,65.3678588867188,0,,1,65.6059722900391,65.3678588867188,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1968,97.5,,,,0,0,19,1,65.9183120727539,0,0,54.9000015258789,11.558629989624,0.242830663919449,65.6059722900391,0,,1,65.9183120727539,65.6059722900391,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1969,97.5,,,,0,0,19,1,66.3149871826172,0,0,54.9000015258789,12.0521955490112,0.227686271071434,65.9183120727539,0,,1,66.3149871826172,65.9183120727539,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1970,94.5,,,,0,0,20,1,66.6506881713867,0,0,51.5,12.7160263061523,0.226087212562561,66.3149871826172,0,,1,66.6506881713867,66.3149871826172,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1971,94.5,,,,0,0,20,1,76.5400009155273,0,0,51.5,12.7489500045776,0.238591402769089,66.6506881713867,0,,1,76.5400009155273,66.6506881713867,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1972,94.5,,,,0,0,20,1,77.7900009155273,0,0,51.5,13.0022163391113,0.246583327651024,76.5400009155273,0,,1,77.7900009155273,76.5400009155273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1973,94.5,,,,0,0,20,1,77.9400024414062,0,0,50,13.4931793212891,0.231925114989281,77.7900009155273,0,,1,77.9400024414062,77.7900009155273,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1974,,,,,0,0,20,1,78.0299987792969,0,0,,13.8838376998901,0.230988278985023,77.9400024414062,0,,1,78.0299987792969,77.9400024414062,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1975,,,,,0,0,20,1,79.5476608276367,0,0,,14.1825952529907,0.232558146119118,78.0299987792969,0,,1,79.5476608276367,78.0299987792969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1976,,,,,0,0,20,1,81.4998474121094,0,0,,14.282169342041,0.268823534250259,79.5476608276367,0,,1,81.4998474121094,79.5476608276367,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1977,,,,,0,0,20,1,82.7556457519531,0,0,,14.0030298233032,0.275675684213638,81.4998474121094,0,,1,82.7556457519531,81.4998474121094,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1978,,,,,0,0,20,1,85.1163558959961,0,0,,14.2069845199585,0.264563113451004,82.7556457519531,0,,1,85.1163558959961,82.7556457519531,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1979,,,,,0,0,20,1,85.2870788574219,0,0,,14.7205209732056,0.251082241535187,85.1163558959961,0,,1,85.2870788574219,85.1163558959961,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
"Sweden",380,1980,,,,,0,0,21,1,85,0,0,,14.937424659729,0.245714291930199,85.2870788574219,0,,1,85,85.2870788574219,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1981,,,,,0,0,21,1,85,0,0,,14.9174280166626,0.270506113767624,85,0,,1,85,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1982,,,,,0,0,21,1,85,0,0,,15.0580177307129,0.26592355966568,85,0,,1,85,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1983,,,,,0,0,21,1,83.5439910888672,0,0,,15.3145637512207,0.268258422613144,85,0,,1,83.5439910888672,85,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1984,,,,,0,0,21,1,78.6075973510742,0,0,,15.9190359115601,0.277289837598801,83.5439910888672,0,,1,78.6075973510742,83.5439910888672,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1985,,,,,0,0,21,1,79.6475372314453,0,0,,16.2008380889893,0.301038056612015,78.6075973510742,0,,1,79.6475372314453,78.6075973510742,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1986,,,,,0,0,21,1,79.8032302856445,0,0,,16.5329742431641,0.290390700101852,79.6475372314453,0,,1,79.8032302856445,79.6475372314453,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1987,,,,,0,0,21,1,76.1270141601562,0,0,,16.9960708618164,0.3125,79.8032302856445,0,,1,76.1270141601562,79.8032302856445,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1988,,,,,0,0,21,1,74.4295883178711,0,0,,17.2983283996582,0.298922806978226,76.1270141601562,0,,1,74.4295883178711,76.1270141601562,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1989,,,,,0,0,21,1,71.8950271606445,0,0,,17.5927238464355,0.297648012638092,74.4295883178711,0,,1,71.8950271606445,74.4295883178711,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
"Sweden",380,1990,,,,,0,0,22,1,65.4050140380859,0,0,,17.6949405670166,0.295588225126266,71.8950271606445,0,,1,65.4050140380859,71.8950271606445,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1991,,,,,0,0,22,1,,0,0,,17.3860969543457,0.279198348522186,65.4050140380859,0,,,,65.4050140380859,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1992,,,,,0,0,22,1,,0,0,,17.0794868469238,0.276005536317825,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1993,,,,,0,0,22,1,,0,0,,16.6407852172852,0.262135922908783,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1994,,,,,0,0,22,1,,0,0,,17.2113647460938,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1995,,,,,0,0,22,1,,0,0,,17.8076095581055,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1996,,,,,0,0,22,1,,0,0,,18.0131168365479,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1997,,,,,0,0,22,1,,0,0,,18.4459648132324,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1998,,,,,0,0,22,1,,0,0,,19.05588722229,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,1999,,,,,0,0,22,1,,0,0,,19.8902378082275,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
"Sweden",380,2000,,,,,0,0,23,1,,0,0,,20.7089786529541,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Sweden",380,2001,,,,,0,0,23,1,,0,0,,20.9257011413574,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Sweden",380,2002,,,,,0,0,23,1,,,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Sweden",380,2003,,,,,0,0,23,1,,,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Sweden",380,2004,,,,,0,0,23,1,,,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Sweden",380,2005,,,,,0,0,23,1,,,,,,,,0,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
"Japan",740,1850,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1851,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1852,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1853,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1854,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1855,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1856,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1857,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1858,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1859,,,,,0,0,8,0,0,,,0,,,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1860,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1861,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1862,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1863,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1864,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1865,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1866,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1867,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1868,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1869,,,,,0,0,9,0,0,0,0,0,,,0,0,,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1870,,,,,0,0,10,0,0,0,0,0,0.737803995609283,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1871,,,,,0,0,10,0,0,0,0,0,0.742798507213593,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1872,,,,,0,0,10,0,0,0,0,0,0.747141301631927,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1873,,,,,0,0,10,0,0,0,0,0,0.752836942672729,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1874,,,,,0,0,10,0,0,0,0,0,0.757922291755676,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1875,,,,,0,0,10,0,0,0,0,0,0.812606155872345,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1876,,,,,0,0,10,0,0,0,0,0,0.788046717643738,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1877,,,,,0,0,10,0,0,0,0,0,0.805965960025787,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1878,,,,,0,0,10,0,0,0,0,0,0.797019302845001,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1879,,,,,0,0,10,0,0,0,0,0,0.837538421154022,,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1880,,,,,0,0,11,0,0,0,0,0,0.867117822170258,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1881,,,,,0,0,11,0,0,0,0,0,0.832598388195038,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1882,,,,,0,0,11,0,0,0,0,0,0.847687780857086,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1883,,,,,0,0,11,0,0,0,0,0,0.841598153114319,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1884,,,,,0,0,11,0,0,0,0,0,0.839576423168182,,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1885,,,,,0,0,11,0,0,0,0,0,0.862683713436127,0.0732009932398796,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1886,,,,,0,0,11,0,0,0,0,0,0.918372631072998,0.0949999988079071,0,0,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1887,,,,,0,0,11,0,3,0,0,0,0.955533146858215,0.100244499742985,0,0,,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1888,,,,,0,0,11,0,3,0,0,0,0.904711902141571,0.105080828070641,3,0,,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1889,,,,,0,0,11,0,3,0,0,0,0.937754929065704,0.0973821952939034,3,0,,1,3,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1890,,,,,0,0,12,0,3,0,0,0,1.01639020442963,0.151515156030655,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1891,,,,,0,0,12,0,3,0,0,0,0.959504127502441,0.133450388908386,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1892,,,,,0,0,12,0,3,0,0,0,1.0170830488205,0.131555557250977,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1893,,,,,0,0,12,0,3,0,0,0,1.0118453502655,0.130325809121132,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1894,,,,,1,0,12,0,3,0,0,0,1.12507903575897,0.103139013051987,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1895,,,,,1,0,12,0,3,0,0,0,1.12936449050903,0.179768040776253,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1896,,,,,0,0,12,0,3,0,0,0,1.05622494220734,0.189075633883476,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1897,,,,,0,0,12,0,3,0,0,0,1.06804239749908,0.164537563920021,3,0,,1,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1898,,,,,0,0,12,0,5.5,0,0,0,1.25642395019531,0.20373746752739,3,0,,1,5.5,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1899,,,,,0,0,12,0,5.5,0,0,0,1.14897239208221,0.18928262591362,5.5,0,,1,5.5,5.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1900,,,,4.51000022888184,0,0,13,0,5.5,0,0,0,1.18639814853668,0.154101073741913,5.5,0,1900,1,5.5,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1901,,,,4.53999996185303,0,0,13,0,5.5,0,0,0,1.21470272541046,0.143719807267189,5.5,0,1901,1,5.5,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1902,,,,4.55999994277954,0,0,13,0,5.5,0,0,0,1.13622009754181,0.177769020199776,5.5,0,1902,1,5.5,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1903,,,,5.11999988555908,1,0,13,0,5.5,0,0,0,1.20034694671631,0.144287839531898,5.5,0,1903,1,5.5,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1904,,,,6.48000001907349,1,0,13,0,9.39999961853027,0,0,0,1.1943427324295,0.167437255382538,5.5,0,1904,1,9.39999961853027,5.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1905,,,,8.17000007629395,1,0,13,0,20.3999996185303,0,0,0,1.16194760799408,0.229571983218193,9.39999961853027,0,1905,1,20.3999996185303,9.39999961853027,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1906,,,,8.34000015258789,0,0,13,0,20.3999996185303,0,0,0,1.30241501331329,0.335251361131668,20.3999996185303,0,1906,1,20.3999996185303,20.3999996185303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1907,,,,7.76000022888184,0,0,13,0,20.3999996185303,0,0,0,1.3328412771225,0.446967661380768,20.3999996185303,0,1907,1,20.3999996185303,20.3999996185303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1908,,,,8.36999988555908,0,0,13,0,20.3999996185303,0,0,0,1.3265506029129,0.391396701335907,20.3999996185303,0,1908,1,20.3999996185303,20.3999996185303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1909,,,,8.59000015258789,0,0,13,0,20.3999996185303,0,0,0,1.30897557735443,0.364285707473755,20.3999996185303,0,1909,1,20.3999996185303,20.3999996185303,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1910,,,,8.35999965667725,0,0,14,0,20.3999996185303,0,0,0,1.31260168552399,0.468280255794525,20.3999996185303,0,1910,1,20.3999996185303,20.3999996185303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1911,,,,8.85999965667725,0,0,14,0,20.3999996185303,0,0,0,1.36544167995453,0.33004704117775,20.3999996185303,0,1911,1,20.3999996185303,20.3999996185303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1912,,,,9.11999988555908,0,0,14,0,20.3999996185303,0,0,0,1.39405262470245,0.323837459087372,20.3999996185303,0,1912,1,20.3999996185303,20.3999996185303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1913,,,,8.10999965667725,0,0,14,0,22,0,0,0,1.39660847187042,0.331737488508224,20.3999996185303,0,1913,1,22,20.3999996185303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1914,,,,9.32999992370605,0,0,14,0,22,0,0,0,1.33559441566467,0.334107220172882,22,0,1914,1,22,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1915,,,,9.85000038146973,0,0,14,0,22,0,0,0,1.43979370594025,0.321178108453751,22,0,1915,1,22,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1916,,,,12.3299999237061,0,0,14,0,22,0,0,0,1.63943099975586,0.293246537446976,22,0,1916,1,22,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1917,,,,18.6200008392334,0,0,14,0,22,0,0,0,1.67438209056854,0.289571702480316,22,0,1917,1,22,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1918,,,,20.1700000762939,0,0,14,0,30,0,0,0,1.67290234565735,0.294535011053085,22,0,1918,1,30,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1919,,,,25.8600006103516,0,0,14,0,30,0,0,0,1.83451747894287,0.289781928062439,30,0,1919,1,30,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1920,,,,23.2000007629395,0,0,15,0,36,0,0,0,1.69218397140503,0.312531441450119,30,0,1920,1,36,30,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"Japan",740,1921,,,,22.0799999237061,0,0,15,0,36,0,0,0,1.85372185707092,0.350866585969925,36,0,1921,1,36,36,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
